Date,Close,High,Low,Open,Volume,Market_Close,Daily_Return,MA_7,52_Week_High,52_Week_Low,Volatility_Score,Market_Correlation
2024-09-18,252.23109436035156,257.33991079967575,249.65324254199962,257.33991079967575,16665520,25377.55078125,-0.01985240619478222,251.9398193359375,271.79932340076317,175.41194505097747,23.85213177725232,0.5171723522947775
2024-09-19,249.98130798339844,258.46480106712386,248.01278949559256,255.06672369609075,20969182,25415.80078125,-0.01993758981572025,252.44869341169084,271.79932340076317,175.41194505097747,24.773208666716737,0.503757424469036
2024-09-20,252.6763458251953,253.44971284123818,248.87988445436426,252.11392829410843,16664232,25790.94921875,0.002230807059698741,254.1058850969587,271.79932340076317,175.41194505097747,24.10449750230064,0.4972688496840013
2024-09-23,250.70782470703125,253.28567659140745,249.3485822705716,252.67634326025052,8544290,25939.05078125,-0.007790672161151796,254.43063136509485,271.79932340076317,175.41194505097747,23.707341860520383,0.4823901846265638
2024-09-24,252.88723754882812,253.98870040248872,248.1064888353461,249.4423018356755,12355694,25940.400390625,0.013810551329108738,253.6907501220703,271.79932340076317,175.41194505097747,24.03452015253181,0.4798248385613646
2024-09-25,251.31712341308594,252.81697019497548,248.7627008855675,252.53573283182234,8065196,26004.150390625,-0.00482549303051678,252.6395220075335,271.79932340076317,175.41194505097747,24.014370869882505,0.4740392573135431
2024-09-26,253.9887237548828,254.5511412728415,251.08277594757047,252.4888769568637,11403400,26216.05078125,0.005940248996692877,251.96995108468192,271.79932340076317,175.41194505097747,21.97539681500505,0.4878469196835538
2024-09-27,253.94183349609375,261.9566263167798,253.426274575113,257.2696230089627,26462384,26178.94921875,-0.012935026972667558,252.21434238978796,271.79932340076317,175.41194505097747,22.22536487742296,0.49603190650751144
2024-09-30,253.77780151367188,255.20733181063895,250.28597830464867,252.16077964026402,8199446,25810.849609375,0.0064126620948535915,252.75669860839844,271.79932340076317,175.41194505097747,22.30576343353483,0.46613268891242804
2024-10-01,256.26190185546875,257.5976863344701,253.19192045820077,253.19192045820077,9411274,25796.900390625,0.012125115966229266,253.2689208984375,271.79932340076317,175.41194505097747,22.39241478637685,0.46145746266021537
2024-10-03,248.48147583007812,254.22305451298524,246.65353321468234,253.14502093574376,14035368,25250.099609375,-0.018422424776228918,252.95087105887276,271.79932340076317,175.41194505097747,23.21957339172321,0.48280357449754013
2024-10-04,250.07505798339844,254.01215223973594,247.49720614125317,247.49720614125317,11922754,25014.599609375,0.010415680574082993,252.54913112095423,271.79932340076317,175.41194505097747,22.758454805588055,0.46363834151330485
2024-10-07,249.0907745361328,253.89495250273478,246.51292294429763,252.16075571042475,9878074,24795.75,-0.01217469849994196,252.23108128138952,271.79932340076317,175.41194505097747,23.04326216212572,0.46734667897216337
2024-10-08,246.98165893554688,250.19224493932543,243.86479011744396,249.13766913567852,11502804,25013.150390625,-0.00865389086929885,251.23007202148438,271.79932340076317,175.41194505097747,23.067644106482778,0.4534084818895998
2024-10-09,248.95018005371094,252.48886165790805,247.70811279454935,248.31741747355073,8841688,24981.94921875,0.002548200551528376,250.51697867257255,271.79932340076317,175.41194505097747,23.041399186532868,0.44055523021371495
2024-10-10,246.0676727294922,251.9732854321209,245.3411929409685,250.75467601957777,12620244,24998.44921875,-0.018691588785046804,249.415531703404,271.79932340076317,175.41194505097747,22.99964394357442,0.4423609721877328
2024-10-11,247.6143798828125,250.4734690747405,243.88820651883304,243.88820651883304,8436982,24964.25,0.01527820232542372,248.180171421596,271.79932340076317,175.41194505097747,22.686841028398767,0.4346258142422416
2024-10-14,257.5742492675781,258.65225425758405,251.36397016903481,252.48886235429111,33136266,25127.94921875,0.02014103460195888,249.47913905552454,271.79932340076317,175.41194505097747,22.868003306925672,0.43060679793415174
2024-10-15,249.7938232421875,259.1209417728941,248.809535476888,259.1209417728941,21601252,25057.349609375,-0.03599523244586444,249.43896266392298,271.79932340076317,175.41194505097747,23.116950899796805,0.39608034588342655
2024-10-16,249.41888427734375,252.535724210365,247.94246684098837,249.81726810254594,12553622,24971.30078125,-0.0015947009117026217,249.485835484096,271.79932340076317,175.41194505097747,23.119945584362974,0.40338212666632567
2024-10-17,247.82530212402344,252.16078022264702,246.09110516313436,250.73124992237834,23755278,24749.849609375,-0.011589890766526023,249.60635593959265,271.79932340076317,175.41194505097747,23.080960136011846,0.41189142026590875
2024-10-18,257.1524353027344,261.7222633035247,245.97391579802175,249.34856373542928,74653054,24854.05078125,0.03129703837229788,250.77810668945312,271.79932340076317,175.41194505097747,25.33931903436224,0.4114183114063513
2024-10-21,256.8946228027344,263.3627098238487,256.37906391598284,258.53507385155694,23966964,24781.099609375,-0.006345177945815071,252.32481384277344,271.79932340076317,175.41194505097747,24.520321738298446,0.42281713131796256
2024-10-22,255.65260314941406,260.36303578923787,254.90266544996865,257.69143816141,18478300,24472.099609375,-0.007911923758673322,253.47313145228796,271.79932340076317,175.41194505097747,24.608916295662016,0.3815931514657697
2024-10-23,256.47283935546875,259.8943462172314,254.129337586152,256.6134437401879,12698576,24435.5,-0.000547922909532016,253.31578717912947,271.79932340076317,175.41194505097747,24.498806115424976,0.38220712390032646
2024-10-24,256.33221435546875,258.01952405079675,255.51198880217376,256.47281872887993,9576604,24399.400390625,-0.0005482232936341429,254.24984305245536,271.79932340076317,175.41194505097747,23.900163951762348,0.3832354602091864
2024-10-25,254.7152099609375,258.7225922167683,253.3325382122523,257.668016433276,10124540,24180.80078125,-0.011459732229138193,255.00646100725447,271.79932340076317,175.41194505097747,24.118345844991325,0.3911342995408355
2024-10-28,261.8160095214844,262.37845567464154,254.3636909655511,254.71521623537433,11185858,24339.150390625,0.02787738161487937,257.00513349260603,271.79932340076317,175.41194505097747,26.14432221453273,0.40570121988052815
2024-10-29,263.5033264160156,264.0657725231426,259.3084528179905,262.37843420176176,12055630,24466.849609375,0.004287289150406511,257.91240365164623,271.79932340076317,175.41194505097747,25.8316431811961,0.3830414848951473
2024-10-30,264.932861328125,271.26031577824386,262.9877435172464,263.6439354216193,20755492,24340.849609375,0.0048888888888889495,259.0607234409877,271.79932340076317,175.41194505097747,25.788079573451743,0.37610993508012885
2024-10-31,258.62884521484375,265.42500023219804,256.98839400375823,264.7219497131614,15680094,24205.349609375,-0.023016997664605472,259.48590087890625,271.79932340076317,175.41194505097747,26.527394368804014,0.38756362085605817
2024-11-01,258.41790771484375,260.08181672195786,257.7851737312912,258.58196998971823,1962810,24304.349609375,-0.0006344691197186147,259.7637677873884,271.79932340076317,175.41194505097747,25.83945049144049,0.40155993479971896
2024-11-04,253.47312927246094,258.9334994850865,250.3797185796895,258.25387829445106,9855560,23995.349609375,-0.01851181888753397,259.3553270612444,271.79932340076317,175.41194505097747,26.16064507481796,0.41341583912948043
2024-11-05,254.83238220214844,255.60572060375378,253.2856767917391,254.5042862406195,6862260,24213.30078125,0.0012891569190262447,259.37206595284596,271.79932340076317,176.3239930204615,25.94460878530349,0.43172963954367677
2024-11-06,264.3001403808594,265.2140831830394,253.5668908591009,256.59001385603284,19554884,24484.05078125,0.03004842787511022,259.72694178989957,271.79932340076317,176.3239930204615,28.036850810000374,0.45958385659768053
2024-11-07,264.0657653808594,267.01857160441347,259.8708918962945,265.2843747406764,11997142,24199.349609375,-0.00459359644158562,259.80729021344865,271.79932340076317,176.3239930204615,28.06543776057958,0.4669657375587777
2024-11-08,266.69049072265625,271.2837482860708,264.81568938189946,264.81568938189946,20852658,24148.19921875,0.007079646017699037,260.0583801269531,271.79932340076317,176.3239930204615,27.348429857732853,0.4638709886245654
2024-11-11,268.79962158203125,273.34602020555536,265.3077986316712,266.6904702357032,16139444,24141.30078125,0.007908611599297085,261.51134817940846,273.34602020555536,176.3239930204615,26.977752934815936,0.4192838892425576
2024-11-12,267.4638671875,271.7055996496908,266.71392946032864,269.5027022748737,11260890,23883.44921875,-0.007565174932065121,262.80362810407365,273.34602020555536,176.3239930204615,26.140074149078302,0.4225170380740362
2024-11-13,266.69049072265625,268.84650082164734,265.0734688448139,267.1591910578455,11391200,23559.05078125,-0.0017543859649123677,264.69182259695873,273.34602020555536,176.3239930204615,22.79977184869472,0.4093990483788858
2024-11-14,265.61248779296875,269.29177401068847,264.4407369456442,266.66706355556084,9783520,23532.69921875,-0.00395465322387806,266.2318376813616,273.34602020555536,176.3239930204615,22.846730898590398,0.40731057910441126
2024-11-18,259.1209716796875,265.61248855685375,253.23878813064115,265.61248855685375,15289764,23453.80078125,-0.024439802934103205,265.49195643833707,273.34602020555536,176.3239930204615,24.120991726999726,0.4179467841733047
2024-11-19,263.4095764160156,267.06543314305475,259.9880698459302,260.5973745325706,12919778,23518.5,0.0107913669064749,265.3982151576451,273.34602020555536,176.3239930204615,21.71151123347885,0.42763886556969555
2024-11-21,261.13641357421875,266.03430938588815,260.2693007553304,263.4095988473706,11672608,23349.900390625,-0.008629849797041837,264.60477556501115,273.34602020555536,176.3239930204615,21.799084124335806,0.42702509907779385
2024-11-22,267.93255615234375,268.8464989137181,261.487926589228,263.3861572118334,14733232,23907.25,0.017261343529355752,264.4809090750558,273.34602020555536,177.7270876874424,22.514714317867455,0.44934818004990135
2024-11-25,272.9945373535156,275.3848978074911,268.9871548949329,269.73706404714477,23297474,24221.900390625,0.01207647646747394,265.271004813058,275.3848978074911,179.71482862702376,22.878359595906318,0.46604005571612833
2024-11-26,276.0644836425781,276.6972176206119,271.5180848968043,274.1896823954299,15771340,24194.5,0.006837606837606847,266.61014665876115,276.6972176206119,182.07671688349646,22.963323930868327,0.46194357919306384
2024-11-27,273.2054443359375,279.3454074528436,272.73674398786227,277.236255886505,13659676,24274.900390625,-0.01453926557216821,267.6948547363281,279.3454074528436,183.85399394397578,23.201258646306137,0.4542381554524274
2024-11-28,268.1903076171875,274.65836580025973,267.41694070746576,274.54119072952585,11896556,23914.150390625,-0.023132714968790068,268.99047415597096,279.3454074528436,183.85399394397578,22.496441788835693,0.4832407026830999
2024-11-29,270.8385009765625,272.19774351058476,267.90912362496346,269.5027163471136,8540112,24131.099609375,0.004956479279891263,270.051749093192,279.3454074528436,183.85399394397578,22.518745754096617,0.4847033708715585
2024-12-02,273.978759765625,274.44746007438744,271.00252424786237,272.9945005601026,11194000,24276.05078125,0.0036054177043969306,271.88636997767856,279.3454074528436,183.85399394397578,22.47853930197681,0.48533499607043074
2024-12-03,273.39288330078125,277.65807325800534,271.1899861368519,276.86127701481433,15445286,24457.150390625,-0.012527550806057637,272.66641671316967,279.3454074528436,183.85399394397578,21.4775793467955,0.4693060908051254
2024-12-04,275.5957946777344,278.40799666424186,273.533501778083,276.2050993867047,14036431,24467.44921875,-0.0022059864583357184,273.03802490234375,279.3454074528436,183.85399394397578,21.482236973341198,0.4658229183490353
2024-12-05,280.56402587890625,282.06387276210654,275.50206767940523,276.5332141995554,13487264,24708.400390625,0.014576229806673719,273.6808166503906,282.06387276210654,183.85399394397578,21.129386831260064,0.4792524609575834
2024-12-06,278.736083984375,280.4233936811406,277.6580789777082,280.4233936811406,7894350,24677.80078125,-0.006017007620570355,274.47090802873885,282.06387276210654,186.14573910757213,21.251600288515725,0.47591948646370724
2024-12-09,284.7354431152344,286.56338579786535,275.3614367575312,276.5331875522441,9285213,24619.0,0.02966101694915248,276.8344988141741,286.56338579786535,188.06333014533132,21.183527778329754,0.44660336507146053
2024-12-10,288.8131408691406,291.5315969845345,284.4542336453129,286.8445938175806,17028502,24610.05078125,0.006862765044168666,279.40230451311385,291.5315969845345,188.06333014533132,21.22471042145452,0.4226977549175661
2024-12-11,289.65679931640625,290.5004541755,286.4227556481499,288.8600030466854,8608406,24641.80078125,0.00275841674623288,281.6420244489397,291.5315969845345,188.06333014533132,21.1161904287139,0.4444208186943571
2024-12-12,289.75054931640625,294.1563152478376,288.20384395103997,288.71940287042946,12958440,24548.69921875,0.003571448388037648,283.9788338797433,294.1563152478376,188.06333014533132,20.979968568289138,0.44203183655312517
2024-12-13,290.5473327636719,291.5784505569044,285.1572792144073,289.75053651755866,7382211,24768.30078125,0.002749938811812803,286.1147678920201,294.1563152478376,189.86397983946685,20.790580795227257,0.4406034659516348
2024-12-16,289.84429931640625,291.90656363113567,287.8757521831477,290.59420841136273,7221189,24668.25,-0.002580605783770177,287.4405212402344,294.1563152478376,194.09668421945574,20.805742853953298,0.4447496433234601
2024-12-17,289.5162048339844,292.70336141457693,288.06321662020946,291.53161056824155,10568517,24336.0,-0.00691316365429061,288.9805385044643,294.1563152478376,194.09668421945574,20.91662869070739,0.46141318540786486
2024-12-18,293.0314636230469,293.6407683546974,289.23497363562603,289.65681539218355,10965226,24198.849609375,0.011650505189371059,290.16568429129467,294.1563152478376,194.09668421945574,19.109066219341933,0.4581452552602413
2024-12-19,293.17205810546875,293.7813628165425,282.2982046653291,287.17269956831524,12405595,23951.69921875,0.02089111724816422,290.7883867536272,294.1563152478376,194.09668421945574,19.967577406492566,0.4303421645471498
2024-12-20,286.09466552734375,299.96818252630743,285.3447279067109,295.7498799595312,22214824,23587.5,-0.03264655401891834,290.2795104980469,299.96818252630743,194.09668421945574,23.18846911006865,0.4650034656015622
2024-12-23,288.62567138671875,291.20352332581405,285.9072150632945,287.40706191293526,6693583,23753.44921875,0.004240012286659273,290.11881365094865,299.96818252630743,195.448044022765,22.520567606794494,0.4695376643829052
2024-12-24,286.18841552734375,289.8443010570064,283.8449138325335,288.2507084616561,8837902,23727.650390625,-0.007154511242377941,289.49611118861606,299.96818252630743,195.448044022765,22.328012129239056,0.46602568880560513
2024-12-26,285.95404052734375,287.73512454649966,284.96978134386995,286.282136457567,6516148,23750.19921875,-0.0011460579911938462,288.9403599330357,299.96818252630743,195.448044022765,22.200837828792576,0.46866473686641047
2024-12-27,289.75054931640625,291.43785905913353,285.62599213969685,286.09469246903194,8063921,23813.400390625,0.012778485388260163,288.97383771623885,299.96818252630743,195.448044022765,21.987130143403267,0.4933481648810265
2024-12-30,284.6885986328125,290.0317653571421,283.70431075216334,289.7505565953558,13709891,23644.900390625,-0.017470054318523616,287.78199986049106,299.96818252630743,195.448044022765,21.275391542642737,0.500899768582266
2024-12-31,282.95440673828125,284.0324118207817,276.7675564029234,282.11075183055044,9337030,23644.80078125,0.0029905095862406165,286.3223353794643,299.96818252630743,195.448044022765,21.244994546205994,0.48091626113329344
